plot_data_file,run_id,endpoint,endpoint_display,endpoint_tier,endpoint_tier_display,endpoint_family,task,task_display,representation,representation_display,representation_family,representation_family_display,atlas_status,atlas_status_display,model_family,model_display,model_label,model_label_display,metric,metric_display,primary_score,macro_auroc,auroc,micro_auroc,auprc,accuracy,macro_f1,f1,balanced_accuracy,cohen_kappa,top3_accuracy,top5_accuracy,delta_vs_signatures,ci_low,ci_high,p_value,q_value,n_samples,n_features,folds,repeats,xgb_estimators,optuna_trials_completed,kme_version,landmark_mode,sigma_multiplier,sigma_strategy,modality_strategy,landmark_sampling,kernel_weighting,cache_key,oof_prediction_file,fold_metrics_file,na_reason,split_strategy,experiment_id,source_file,bundle_table,source_priority,expected_source,status,canonical_source,canonical_slot_id,comparison_id,baseline_representation,baseline_representation_display,candidate_representation,candidate_representation_display,delta,test_name,q_value_figure,significance_label,calibration_mode,calibration_mode_display,calibration_y_label,bin,bin_left,bin_right,mean_predicted,observed_frequency,n_total,n_classes,endpoint_ece
figure_4_maf_stack_vs_signatures.csv,20260820T084654Z,HRD_Score,HRD score,main,Main,mc3_main,regression,Regression,signatures_plus_MAF_stack,Signatures + Bio MAF v4,signatures_plus_MAF_stack,Signatures + Bio MAF v4,no UGA atlas,No UGA atlas,elastic_net,Elastic net,linear,Linear,spearman,Spearman r,0.7325062605793751,,,,,,,,,,,,,,,0.003992015968063872,0.007984031936127744,772.0,1130.0,5.0,1.0,,0.0,,,,,,,,main_complete_panel_mc3_signatures_plus_maf_stack_bio_v4_nested_fs_ac11587791bbbd40db3991bb,main_manuscript_complete_panel_oof_predictions.csv,main_manuscript_complete_panel_fold_metrics.csv,,5 outer KFold; inner validation split,main_manuscript_complete_panel,main_manuscript_complete_panel_endpoint_results.csv,main_manuscript_complete_panel_endpoint_results.csv,60.0,main_manuscript_complete_panel,measured,main_manuscript_complete_panel,HRD_Score|signatures_plus_MAF_stack|elastic_net,figure_4:sig_maf_vs_signatures,signatures_only,Mutational signatures,signatures_plus_MAF_stack,Signatures + Bio MAF v4,0.3019679113106044,paired_bootstrap_spearman,0.008453680873547023,**,,,,,,,,,,,
figure_4_maf_stack_vs_signatures.csv,20260820T084654Z,HRD_Score,HRD score,main,Main,mc3_main,regression,Regression,standard_sbs96_id83,SBS96 + ID83 spectra,signatures_only,Mutational signatures,no UGA atlas,No UGA atlas,XGBoost,XGBoost,xgboost,XGBoost,spearman,Spearman r,0.69267507861819,,,,,,,,,,,,,,,,,772.0,182.0,5.0,1.0,,0.0,,,,,,,,main_complete_panel_mc3_standard_features_8cb3c8c73eb9a71f2bf3c228,main_manuscript_complete_panel_oof_predictions.csv,main_manuscript_complete_panel_fold_metrics.csv,,5 outer KFold; inner validation split,main_manuscript_complete_panel,main_manuscript_complete_panel_endpoint_results.csv,main_manuscript_complete_panel_endpoint_results.csv,60.0,main_manuscript_complete_panel,measured,main_manuscript_complete_panel,HRD_Score|signatures_only|XGBoost,,,,,,,,,,,,,,,,,,,,
figure_4_maf_stack_vs_signatures.csv,20260820T084654Z,HRD_Score,HRD score,main,Main,mc3_main,regression,Regression,MAF_stack_only,Bio MAF v4,MAF_stack_only,Bio MAF v4,no UGA atlas,No UGA atlas,XGBoost,XGBoost,xgboost,XGBoost,spearman,Spearman r,0.7412851483809776,,,,,,,,,,,,,,,0.1277445109780439,0.1751924721984602,772.0,948.0,5.0,1.0,,0.0,,,,,,,,main_complete_panel_mc3_maf_stack_bio_v4_nested_fs_15d698606a129584e3f82812,main_manuscript_complete_panel_oof_predictions.csv,main_manuscript_complete_panel_fold_metrics.csv,,5 outer KFold; inner validation split,main_manuscript_complete_panel,main_manuscript_complete_panel_endpoint_results.csv,main_manuscript_complete_panel_endpoint_results.csv,60.0,main_manuscript_complete_panel,measured,main_manuscript_complete_panel,HRD_Score|MAF_stack_only|XGBoost,figure_4:maf_stack_vs_signatures,signatures_only,Mutational signatures,MAF_stack_only,Bio MAF v4,0.02712018611059064,paired_bootstrap_spearman,0.18395209580838323,,,,,,,,,,,,
figure_4_maf_stack_vs_signatures.csv,20260820T084654Z,HRD_Score,HRD score,main,Main,mc3_main,regression,Regression,signatures_plus_MAF_stack,Signatures + Bio MAF v4,signatures_plus_MAF_stack,Signatures + Bio MAF v4,no UGA atlas,No UGA atlas,XGBoost,XGBoost,xgboost,XGBoost,spearman,Spearman r,0.7666447319392569,,,,,,,,,,,,,,,0.003992015968063872,0.007984031936127744,772.0,1130.0,5.0,1.0,,0.0,,,,,,,,main_complete_panel_mc3_signatures_plus_maf_stack_bio_v4_nested_fs_ac11587791bbbd40db3991bb,main_manuscript_complete_panel_oof_predictions.csv,main_manuscript_complete_panel_fold_metrics.csv,,5 outer KFold; inner validation split,main_manuscript_complete_panel,main_manuscript_complete_panel_endpoint_results.csv,main_manuscript_complete_panel_endpoint_results.csv,60.0,main_manuscript_complete_panel,measured,main_manuscript_complete_panel,HRD_Score|signatures_plus_MAF_stack|XGBoost,figure_4:sig_maf_vs_signatures,signatures_only,Mutational signatures,signatures_plus_MAF_stack,Signatures + Bio MAF v4,0.0768591717803867,paired_bootstrap_spearman,0.008453680873547023,**,,,,,,,,,,,
figure_4_maf_stack_vs_signatures.csv,20260820T084654Z,hrd_binary_24,HRD24 high/low,main,Main,mc3_main,binary,Binary classification,standard_sbs96_id83,SBS96 + ID83 spectra,signatures_only,Mutational signatures,no UGA atlas,No UGA atlas,elastic_net,Elastic net,linear,Linear,auroc,AUROC,0.7577126167118527,,0.7577126167118527,,0.7137551411291632,0.7007772020725389,0.6988972804311597,0.6988972804311597,0.6991318869289487,0.3978199794694472,,,,,,,,772.0,182.0,5.0,1.0,,0.0,,,,,,,,main_complete_panel_mc3_standard_features_8cb3c8c73eb9a71f2bf3c228,main_manuscript_complete_panel_oof_predictions.csv,main_manuscript_complete_panel_fold_metrics.csv,,5 outer stratified folds; inner stratified validation split,main_manuscript_complete_panel,main_manuscript_complete_panel_endpoint_results.csv,main_manuscript_complete_panel_endpoint_results.csv,60.0,main_manuscript_complete_panel,measured,main_manuscript_complete_panel,hrd_binary_24|signatures_only|elastic_net,,,,,,,,,,,,,,,,,,,,
figure_4_maf_stack_vs_signatures.csv,20260820T084654Z,hrd_binary_24,HRD24 high/low,main,Main,mc3_main,binary,Binary classification,MAF_stack_only,Bio MAF v4,MAF_stack_only,Bio MAF v4,no UGA atlas,No UGA atlas,elastic_net,Elastic net,linear,Linear,auroc,AUROC,0.7805377703556964,,0.7805377703556964,,0.7074001247653713,0.7487046632124352,0.746854442318484,0.746854442318484,0.746854442318484,0.4937088846369678,,,,,,0.0015386706126063125,0.007984031936127744,772.0,948.0,5.0,1.0,,0.0,,,,,,,,main_complete_panel_mc3_maf_stack_bio_v4_nested_fs_15d698606a129584e3f82812,main_manuscript_complete_panel_oof_predictions.csv,main_manuscript_complete_panel_fold_metrics.csv,,5 outer stratified folds; inner stratified validation split,main_manuscript_complete_panel,main_manuscript_complete_panel_endpoint_results.csv,main_manuscript_complete_panel_endpoint_results.csv,60.0,main_manuscript_complete_panel,measured,main_manuscript_complete_panel,hrd_binary_24|MAF_stack_only|elastic_net,figure_4:maf_stack_vs_signatures,signatures_only,Mutational signatures,MAF_stack_only,Bio MAF v4,0.05869228636913726,paired_delong_auroc,0.008453680873547023,**,,,,,,,,,,,
figure_4_maf_stack_vs_signatures.csv,20260820T084654Z,hrd_binary_24,HRD24 high/low,main,Main,mc3_main,binary,Binary classification,signatures_plus_MAF_stack,Signatures + Bio MAF v4,signatures_plus_MAF_stack,Signatures + Bio MAF v4,no UGA atlas,No UGA atlas,elastic_net,Elastic net,linear,Linear,auroc,AUROC,0.8112259730776771,,0.8112259730776771,,0.7682948914695178,0.7538860103626943,0.7495133030499675,0.7495133030499675,0.7480579012487576,0.500132907121777,,,,,,1.9053451093599203e-05,0.00022864141312319044,772.0,1130.0,5.0,1.0,,0.0,,,,,,,,main_complete_panel_mc3_signatures_plus_maf_stack_bio_v4_nested_fs_ac11587791bbbd40db3991bb,main_manuscript_complete_panel_oof_predictions.csv,main_manuscript_complete_panel_fold_metrics.csv,,5 outer stratified folds; inner stratified validation split,main_manuscript_complete_panel,main_manuscript_complete_panel_endpoint_results.csv,main_manuscript_complete_panel_endpoint_results.csv,60.0,main_manuscript_complete_panel,measured,main_manuscript_complete_panel,hrd_binary_24|signatures_plus_MAF_stack|elastic_net,figure_4:sig_maf_vs_signatures,signatures_only,Mutational signatures,signatures_plus_MAF_stack,Signatures + Bio MAF v4,0.06514228535498656,paired_delong_auroc,0.00017148105984239283,***,,,,,,,,,,,
figure_4_maf_stack_vs_signatures.csv,20260820T084654Z,hrd_binary_24,HRD24 high/low,main,Main,mc3_main,binary,Binary classification,standard_sbs96_id83,SBS96 + ID83 spectra,signatures_only,Mutational signatures,no UGA atlas,No UGA atlas,XGBoost,XGBoost,xgboost,XGBoost,auroc,AUROC,0.829240671503039,,0.829240671503039,,0.8150129131017101,0.7772020725388601,0.7744024682800192,0.7744024682800192,0.7733305387845064,0.5491113571074453,,,,,,,,772.0,182.0,5.0,1.0,,0.0,,,,,,,,main_complete_panel_mc3_standard_features_8cb3c8c73eb9a71f2bf3c228,main_manuscript_complete_panel_oof_predictions.csv,main_manuscript_complete_panel_fold_metrics.csv,,5 outer stratified folds; inner stratified validation split,main_manuscript_complete_panel,main_manuscript_complete_panel_endpoint_results.csv,main_manuscript_complete_panel_endpoint_results.csv,60.0,main_manuscript_complete_panel,measured,main_manuscript_complete_panel,hrd_binary_24|signatures_only|XGBoost,,,,,,,,,,,,,,,,,,,,
figure_4_maf_stack_vs_signatures.csv,20260820T084654Z,hrd_binary_24,HRD24 high/low,main,Main,mc3_main,binary,Binary classification,MAF_stack_only,Bio MAF v4,MAF_stack_only,Bio MAF v4,no UGA atlas,No UGA atlas,XGBoost,XGBoost,xgboost,XGBoost,auroc,AUROC,0.8315056082538352,,0.8315056082538352,,0.7918988737719134,0.7810880829015544,0.7807787372110568,0.7807787372110568,0.7836038862258041,0.5625637036639666,,,,,,0.2364609886182576,0.29824259622704247,772.0,948.0,5.0,1.0,,0.0,,,,,,,,main_complete_panel_mc3_maf_stack_bio_v4_nested_fs_15d698606a129584e3f82812,main_manuscript_complete_panel_oof_predictions.csv,main_manuscript_complete_panel_fold_metrics.csv,,5 outer stratified folds; inner stratified validation split,main_manuscript_complete_panel,main_manuscript_complete_panel_endpoint_results.csv,main_manuscript_complete_panel_endpoint_results.csv,60.0,main_manuscript_complete_panel,measured,main_manuscript_complete_panel,hrd_binary_24|MAF_stack_only|XGBoost,figure_4:maf_stack_vs_signatures,signatures_only,Mutational signatures,MAF_stack_only,Bio MAF v4,0.01701068914926296,paired_delong_auroc,0.30081365309106867,,,,,,,,,,,,
figure_4_maf_stack_vs_signatures.csv,20260820T084654Z,hrd_binary_24,HRD24 high/low,main,Main,mc3_main,binary,Binary classification,signatures_plus_MAF_stack,Signatures + Bio MAF v4,signatures_plus_MAF_stack,Signatures + Bio MAF v4,no UGA atlas,No UGA atlas,XGBoost,XGBoost,xgboost,XGBoost,auroc,AUROC,0.8477928698438885,,0.8477928698438885,,0.8306292737971123,0.7772020725388601,0.7753551102719749,0.7753551102719749,0.7751154441642383,0.5507223819996616,,,,,,0.21351447138484508,0.2846859618464601,772.0,1130.0,5.0,1.0,,0.0,,,,,,,,main_complete_panel_mc3_signatures_plus_maf_stack_bio_v4_nested_fs_ac11587791bbbd40db3991bb,main_manuscript_complete_panel_oof_predictions.csv,main_manuscript_complete_panel_fold_metrics.csv,,5 outer stratified folds; inner stratified validation split,main_manuscript_complete_panel,main_manuscript_complete_panel_endpoint_results.csv,main_manuscript_complete_panel_endpoint_results.csv,60.0,main_manuscript_complete_panel,measured,main_manuscript_complete_panel,hrd_binary_24|signatures_plus_MAF_stack|XGBoost,figure_4:sig_maf_vs_signatures,signatures_only,Mutational signatures,signatures_plus_MAF_stack,Signatures + Bio MAF v4,0.013741743122367645,paired_delong_auroc,0.2927478376580173,,,,,,,,,,,,
figure_4_maf_stack_vs_signatures.csv,20260820T084654Z,hrd_binary_33,HRD33 high/low,main,Main,mc3_main,binary,Binary classification,standard_sbs96_id83,SBS96 + ID83 spectra,signatures_only,Mutational signatures,no UGA atlas,No UGA atlas,elastic_net,Elastic net,linear,Linear,auroc,AUROC,0.773623423251676,,0.773623423251676,,0.6009888470809452,0.7487046632124352,0.7171092894110536,0.7171092894110536,0.7303561783115686,0.4364709069564432,,,,,,,,772.0,182.0,5.0,1.0,,0.0,,,,,,,,main_complete_panel_mc3_standard_features_8cb3c8c73eb9a71f2bf3c228,main_manuscript_complete_panel_oof_predictions.csv,main_manuscript_complete_panel_fold_metrics.csv,,5 outer stratified folds; inner stratified validation split,main_manuscript_complete_panel,main_manuscript_complete_panel_endpoint_results.csv,main_manuscript_complete_panel_endpoint_results.csv,60.0,main_manuscript_complete_panel,measured,main_manuscript_complete_panel,hrd_binary_33|signatures_only|elastic_net,,,,,,,,,,,,,,,,,,,,
figure_4_maf_stack_vs_signatures.csv,20260820T084654Z,hrd_binary_33,HRD33 high/low,main,Main,mc3_main,binary,Binary classification,MAF_stack_only,Bio MAF v4,MAF_stack_only,Bio MAF v4,no UGA atlas,No UGA atlas,elastic_net,Elastic net,linear,Linear,auroc,AUROC,0.7690838178756395,,0.7690838178756395,,0.5722639721327207,0.7525906735751295,0.7287206347979829,0.7287206347979829,0.7524624281129857,0.4629985723858637,,,,,,0.0045531247169288535,0.008741999456503398,772.0,948.0,5.0,1.0,,0.0,,,,,,,,main_complete_panel_mc3_maf_stack_bio_v4_nested_fs_15d698606a129584e3f82812,main_manuscript_complete_panel_oof_predictions.csv,main_manuscript_complete_panel_fold_metrics.csv,,5 outer stratified folds; inner stratified validation split,main_manuscript_complete_panel,main_manuscript_complete_panel_endpoint_results.csv,main_manuscript_complete_panel_endpoint_results.csv,60.0,main_manuscript_complete_panel,measured,main_manuscript_complete_panel,hrd_binary_33|MAF_stack_only|elastic_net,figure_4:maf_stack_vs_signatures,signatures_only,Mutational signatures,MAF_stack_only,Bio MAF v4,0.05677882629555486,paired_delong_auroc,0.009106249433857707,**,,,,,,,,,,,
figure_4_maf_stack_vs_signatures.csv,20260820T084654Z,hrd_binary_33,HRD33 high/low,main,Main,mc3_main,binary,Binary classification,signatures_plus_MAF_stack,Signatures + Bio MAF v4,signatures_plus_MAF_stack,Signatures + Bio MAF v4,no UGA atlas,No UGA atlas,elastic_net,Elastic net,linear,Linear,auroc,AUROC,0.7965319480189368,,0.7965319480189368,,0.6597302245173953,0.7875647668393783,0.7473499361430396,0.7473499361430396,0.7461633781336383,0.4947160052361036,,,,,,1.2940974671081623e-05,0.00020705559473730597,772.0,1130.0,5.0,1.0,,0.0,,,,,,,,main_complete_panel_mc3_signatures_plus_maf_stack_bio_v4_nested_fs_ac11587791bbbd40db3991bb,main_manuscript_complete_panel_oof_predictions.csv,main_manuscript_complete_panel_fold_metrics.csv,,5 outer stratified folds; inner stratified validation split,main_manuscript_complete_panel,main_manuscript_complete_panel_endpoint_results.csv,main_manuscript_complete_panel_endpoint_results.csv,60.0,main_manuscript_complete_panel,measured,main_manuscript_complete_panel,hrd_binary_33|signatures_plus_MAF_stack|elastic_net,figure_4:sig_maf_vs_signatures,signatures_only,Mutational signatures,signatures_plus_MAF_stack,Signatures + Bio MAF v4,0.07276077908048162,paired_delong_auroc,0.00015529169605297947,***,,,,,,,,,,,
figure_4_maf_stack_vs_signatures.csv,20260820T084654Z,hrd_binary_33,HRD33 high/low,main,Main,mc3_main,binary,Binary classification,standard_sbs96_id83,SBS96 + ID83 spectra,signatures_only,Mutational signatures,no UGA atlas,No UGA atlas,XGBoost,XGBoost,xgboost,XGBoost,auroc,AUROC,0.8495893305372859,,0.8495893305372859,,0.7259862942014892,0.8031088082901554,0.7737728937728938,0.7737728937728938,0.7826708607377753,0.5481346846985613,,,,,,,,772.0,182.0,5.0,1.0,,0.0,,,,,,,,main_complete_panel_mc3_standard_features_8cb3c8c73eb9a71f2bf3c228,main_manuscript_complete_panel_oof_predictions.csv,main_manuscript_complete_panel_fold_metrics.csv,,5 outer stratified folds; inner stratified validation split,main_manuscript_complete_panel,main_manuscript_complete_panel_endpoint_results.csv,main_manuscript_complete_panel_endpoint_results.csv,60.0,main_manuscript_complete_panel,measured,main_manuscript_complete_panel,hrd_binary_33|signatures_only|XGBoost,,,,,,,,,,,,,,,,,,,,
figure_4_maf_stack_vs_signatures.csv,20260820T084654Z,hrd_binary_33,HRD33 high/low,main,Main,mc3_main,binary,Binary classification,MAF_stack_only,Bio MAF v4,MAF_stack_only,Bio MAF v4,no UGA atlas,No UGA atlas,XGBoost,XGBoost,xgboost,XGBoost,auroc,AUROC,0.8555388745909192,,0.8555388745909192,,0.7114925449487485,0.7901554404145078,0.767704835210556,0.767704835210556,0.7902805579385506,0.5389175637811532,,,,,,0.42907682764246097,0.4707992498372258,772.0,948.0,5.0,1.0,,0.0,,,,,,,,main_complete_panel_mc3_maf_stack_bio_v4_nested_fs_15d698606a129584e3f82812,main_manuscript_complete_panel_oof_predictions.csv,main_manuscript_complete_panel_fold_metrics.csv,,5 outer stratified folds; inner stratified validation split,main_manuscript_complete_panel,main_manuscript_complete_panel_endpoint_results.csv,main_manuscript_complete_panel_endpoint_results.csv,60.0,main_manuscript_complete_panel,measured,main_manuscript_complete_panel,hrd_binary_33|MAF_stack_only|XGBoost,figure_4:maf_stack_vs_signatures,signatures_only,Mutational signatures,MAF_stack_only,Bio MAF v4,0.011831569917071905,paired_delong_auroc,0.4680838119735938,,,,,,,,,,,,
figure_4_maf_stack_vs_signatures.csv,20260820T084654Z,hrd_binary_33,HRD33 high/low,main,Main,mc3_main,binary,Binary classification,signatures_plus_MAF_stack,Signatures + Bio MAF v4,signatures_plus_MAF_stack,Signatures + Bio MAF v4,no UGA atlas,No UGA atlas,XGBoost,XGBoost,xgboost,XGBoost,auroc,AUROC,0.900811806945636,,0.900811806945636,,0.8071008668522709,0.8367875647668394,0.8120652879532597,0.8120652879532597,0.8213230387951578,0.6245484020379806,,,,,,0.070597653017832,0.10931249499535277,772.0,1130.0,5.0,1.0,,0.0,,,,,,,,main_complete_panel_mc3_signatures_plus_maf_stack_bio_v4_nested_fs_ac11587791bbbd40db3991bb,main_manuscript_complete_panel_oof_predictions.csv,main_manuscript_complete_panel_fold_metrics.csv,,5 outer stratified folds; inner stratified validation split,main_manuscript_complete_panel,main_manuscript_complete_panel_endpoint_results.csv,main_manuscript_complete_panel_endpoint_results.csv,60.0,main_manuscript_complete_panel,measured,main_manuscript_complete_panel,hrd_binary_33|signatures_plus_MAF_stack|XGBoost,figure_4:sig_maf_vs_signatures,signatures_only,Mutational signatures,signatures_plus_MAF_stack,Signatures + Bio MAF v4,0.02179646045817063,paired_delong_auroc,0.11552343221099783,,,,,,,,,,,,
figure_4_maf_stack_vs_signatures.csv,20260820T084654Z,hrd_binary_42,HRD42 high/low,main,Main,mc3_main,binary,Binary classification,standard_sbs96_id83,SBS96 + ID83 spectra,signatures_only,Mutational signatures,no UGA atlas,No UGA atlas,elastic_net,Elastic net,linear,Linear,auroc,AUROC,0.8585101822079314,,0.8585101822079314,,0.6002943376309676,0.8264248704663213,0.7591544049171168,0.7591544049171168,0.8037513397642015,0.522858935094646,,,,,,,,772.0,182.0,5.0,1.0,,0.0,,,,,,,,main_complete_panel_mc3_standard_features_8cb3c8c73eb9a71f2bf3c228,main_manuscript_complete_panel_oof_predictions.csv,main_manuscript_complete_panel_fold_metrics.csv,,5 outer stratified folds; inner stratified validation split,main_manuscript_complete_panel,main_manuscript_complete_panel_endpoint_results.csv,main_manuscript_complete_panel_endpoint_results.csv,60.0,main_manuscript_complete_panel,measured,main_manuscript_complete_panel,hrd_binary_42|signatures_only|elastic_net,,,,,,,,,,,,,,,,,,,,
figure_4_maf_stack_vs_signatures.csv,20260820T084654Z,hrd_binary_42,HRD42 high/low,main,Main,mc3_main,binary,Binary classification,MAF_stack_only,Bio MAF v4,MAF_stack_only,Bio MAF v4,no UGA atlas,No UGA atlas,elastic_net,Elastic net,linear,Linear,auroc,AUROC,0.7911307609860664,,0.7911307609860664,,0.4508324680931789,0.7746113989637305,0.6994818652849741,0.6994818652849741,0.7488317256162915,0.4087467868586921,,,,,,0.31068027472085163,0.3637232484536799,772.0,948.0,5.0,1.0,,0.0,,,,,,,,main_complete_panel_mc3_maf_stack_bio_v4_nested_fs_15d698606a129584e3f82812,main_manuscript_complete_panel_oof_predictions.csv,main_manuscript_complete_panel_fold_metrics.csv,,5 outer stratified folds; inner stratified validation split,main_manuscript_complete_panel,main_manuscript_complete_panel_endpoint_results.csv,main_manuscript_complete_panel_endpoint_results.csv,60.0,main_manuscript_complete_panel,measured,main_manuscript_complete_panel,hrd_binary_42|MAF_stack_only|elastic_net,figure_4:maf_stack_vs_signatures,signatures_only,Mutational signatures,MAF_stack_only,Bio MAF v4,-0.020868167202572452,paired_delong_auroc,0.36078999645002124,,,,,,,,,,,,
figure_4_maf_stack_vs_signatures.csv,20260820T084654Z,hrd_binary_42,HRD42 high/low,main,Main,mc3_main,binary,Binary classification,signatures_plus_MAF_stack,Signatures + Bio MAF v4,signatures_plus_MAF_stack,Signatures + Bio MAF v4,no UGA atlas,No UGA atlas,elastic_net,Elastic net,linear,Linear,auroc,AUROC,0.8244801714898177,,0.8244801714898177,,0.5989615752371169,0.8341968911917098,0.7575828942074636,0.7575828942074636,0.7832797427652733,0.5168772245472679,,,,,,0.00034088113067882336,0.002727049045430587,772.0,1130.0,5.0,1.0,,0.0,,,,,,,,main_complete_panel_mc3_signatures_plus_maf_stack_bio_v4_nested_fs_ac11587791bbbd40db3991bb,main_manuscript_complete_panel_oof_predictions.csv,main_manuscript_complete_panel_fold_metrics.csv,,5 outer stratified folds; inner stratified validation split,main_manuscript_complete_panel,main_manuscript_complete_panel_endpoint_results.csv,main_manuscript_complete_panel_endpoint_results.csv,60.0,main_manuscript_complete_panel,measured,main_manuscript_complete_panel,hrd_binary_42|signatures_plus_MAF_stack|elastic_net,figure_4:sig_maf_vs_signatures,signatures_only,Mutational signatures,signatures_plus_MAF_stack,Signatures + Bio MAF v4,0.04678456591639879,paired_delong_auroc,0.002454344140887528,**,,,,,,,,,,,
figure_4_maf_stack_vs_signatures.csv,20260820T084654Z,hrd_binary_42,HRD42 high/low,main,Main,mc3_main,binary,Binary classification,standard_sbs96_id83,SBS96 + ID83 spectra,signatures_only,Mutational signatures,no UGA atlas,No UGA atlas,XGBoost,XGBoost,xgboost,XGBoost,auroc,AUROC,0.902406216505895,,0.902406216505895,,0.7362663984018717,0.8588082901554405,0.7875989146210639,0.7875989146210639,0.8061414790996784,0.575866935483871,,,,,,,,772.0,182.0,5.0,1.0,,0.0,,,,,,,,main_complete_panel_mc3_standard_features_8cb3c8c73eb9a71f2bf3c228,main_manuscript_complete_panel_oof_predictions.csv,main_manuscript_complete_panel_fold_metrics.csv,,5 outer stratified folds; inner stratified validation split,main_manuscript_complete_panel,main_manuscript_complete_panel_endpoint_results.csv,main_manuscript_complete_panel_endpoint_results.csv,60.0,main_manuscript_complete_panel,measured,main_manuscript_complete_panel,hrd_binary_42|signatures_only|XGBoost,,,,,,,,,,,,,,,,,,,,
figure_4_maf_stack_vs_signatures.csv,20260820T084654Z,hrd_binary_42,HRD42 high/low,main,Main,mc3_main,binary,Binary classification,MAF_stack_only,Bio MAF v4,MAF_stack_only,Bio MAF v4,no UGA atlas,No UGA atlas,XGBoost,XGBoost,xgboost,XGBoost,auroc,AUROC,0.8745873526259379,,0.8745873526259379,,0.632706531722685,0.7979274611398963,0.7359572732773816,0.7359572732773816,0.8012433011789926,0.4828048235819563,,,,,,0.09262794125793666,0.1307688582464988,772.0,948.0,5.0,1.0,,0.0,,,,,,,,main_complete_panel_mc3_maf_stack_bio_v4_nested_fs_15d698606a129584e3f82812,main_manuscript_complete_panel_oof_predictions.csv,main_manuscript_complete_panel_fold_metrics.csv,,5 outer stratified folds; inner stratified validation split,main_manuscript_complete_panel,main_manuscript_complete_panel_endpoint_results.csv,main_manuscript_complete_panel_endpoint_results.csv,60.0,main_manuscript_complete_panel,measured,main_manuscript_complete_panel,hrd_binary_42|MAF_stack_only|XGBoost,figure_4:maf_stack_vs_signatures,signatures_only,Mutational signatures,MAF_stack_only,Bio MAF v4,-0.030032154340835948,paired_delong_auroc,0.138941911886905,,,,,,,,,,,,
figure_4_maf_stack_vs_signatures.csv,20260820T084654Z,hrd_binary_42,HRD42 high/low,main,Main,mc3_main,binary,Binary classification,signatures_plus_MAF_stack,Signatures + Bio MAF v4,signatures_plus_MAF_stack,Signatures + Bio MAF v4,no UGA atlas,No UGA atlas,XGBoost,XGBoost,xgboost,XGBoost,auroc,AUROC,0.8969614147909968,,0.8969614147909968,,0.7405189697595882,0.8717616580310881,0.8006900274602764,0.8006900274602764,0.8091211146838156,0.6015057979477767,,,,,,0.0033654260437535844,0.007984031936127744,772.0,1130.0,5.0,1.0,,0.0,,,,,,,,main_complete_panel_mc3_signatures_plus_maf_stack_bio_v4_nested_fs_ac11587791bbbd40db3991bb,main_manuscript_complete_panel_oof_predictions.csv,main_manuscript_complete_panel_fold_metrics.csv,,5 outer stratified folds; inner stratified validation split,main_manuscript_complete_panel,main_manuscript_complete_panel_endpoint_results.csv,main_manuscript_complete_panel_endpoint_results.csv,60.0,main_manuscript_complete_panel,measured,main_manuscript_complete_panel,hrd_binary_42|signatures_plus_MAF_stack|XGBoost,figure_4:sig_maf_vs_signatures,signatures_only,Mutational signatures,signatures_plus_MAF_stack,Signatures + Bio MAF v4,0.03822079314040738,paired_delong_auroc,0.008453680873547023,**,,,,,,,,,,,
figure_4_maf_stack_vs_signatures.csv,20260820T084654Z,cancer_type_top20,Cancer type (top 20),main,Main,mc3_main,multiclass,Multiclass classification,standard_sbs96_id83,SBS96 + ID83 spectra,signatures_only,Mutational signatures,no UGA atlas,No UGA atlas,elastic_net,Elastic net,linear,Linear,balanced_accuracy,Balanced accuracy,0.5263482583725251,0.917333850841276,0.917333850841276,0.9210033533601566,,0.5085227272727273,0.5040076281372301,0.5040076281372301,0.5263482583725251,0.4820815878534824,0.7802272727272728,0.8763636363636363,,,,,,8800.0,182.0,5.0,1.0,,0.0,,,,,,,,main_complete_panel_mc3_standard_features_8cb3c8c73eb9a71f2bf3c228,main_manuscript_complete_panel_oof_predictions.csv,main_manuscript_complete_panel_fold_metrics.csv,,5 outer stratified folds; inner stratified validation split,main_manuscript_complete_panel,main_manuscript_complete_panel_endpoint_results.csv,main_manuscript_complete_panel_endpoint_results.csv,60.0,main_manuscript_complete_panel,measured,main_manuscript_complete_panel,cancer_type_top20|signatures_only|elastic_net,,,,,,,,,,,,,,,,,,,,
